Wall time,Step,Value
1539853374.0540612,76000,1.2716343402862549
1539853402.3527257,77000,1.2572667598724365
1539853445.98657,78000,1.2548142671585083
1539853474.4736671,79000,1.2520848512649536
1539853503.1237214,80000,1.2514023780822754
1539853546.6738641,81000,1.2397181987762451
1539853575.218589,82000,1.2588160037994385
1539853603.9573421,83000,1.2592782974243164
1539853648.0452142,84000,1.2346924543380737
1539853677.1321409,85000,1.2623687982559204
1539853706.2720866,86000,1.2645279169082642
1539853750.475404,87000,1.2520111799240112
1539853779.3471293,88000,1.25211501121521
1539853808.5780928,89000,1.2423243522644043
1539853853.1370292,90000,1.2602328062057495
1539853882.1102195,91000,1.2339993715286255
1539853911.3018508,92000,1.2410492897033691
1539853955.6275134,93000,1.2359533309936523
1539853985.0060623,94000,1.227281928062439
1539854014.0311766,95000,1.2209218740463257
1539854058.5014653,96000,1.2320914268493652
1539854088.6190116,97000,1.2394498586654663
1539854118.8591475,98000,1.2418073415756226
1539854163.656598,99000,1.23849618434906
1539854193.7468467,100000,1.232977032661438
1539854223.7173483,101000,1.2183082103729248
1539854267.6571312,102000,1.2280837297439575
1539854297.5155172,103000,1.2284917831420898
1539854327.181026,104000,1.2265151739120483
1539854370.936909,105000,1.2091877460479736
1539854400.4467993,106000,1.2438591718673706
1539854430.3107846,107000,1.2251920700073242
1539854474.0520852,108000,1.2350506782531738
1539854503.7284126,109000,1.2400157451629639
1539854533.280142,110000,1.2189089059829712
1539854577.6584787,111000,1.216293215751648
1539854607.7183475,112000,1.2167303562164307
1539854635.9812417,113000,1.2504820823669434
1539854678.045339,114000,1.2242581844329834
1539854706.225539,115000,1.2347415685653687
1539854734.6437743,116000,1.2262643575668335
1539854776.7144465,117000,1.2248568534851074
1539854805.6972067,118000,1.2206696271896362
1539854834.0160496,119000,1.220062494277954
1539854876.2953234,120000,1.197212815284729
1539854905.2804766,121000,1.2147119045257568
1539854933.4700425,122000,1.214248538017273
1539854976.1588647,123000,1.237499713897705
1539855004.5981324,124000,1.2409132719039917
1539855032.6967845,125000,1.2294801473617554
1539855074.5389578,126000,1.2125039100646973
1539855102.7227871,127000,1.2390296459197998
1539855131.0849142,128000,1.2375140190124512
1539855173.0139055,129000,1.2108654975891113
1539855201.2337584,130000,1.2274025678634644
1539855229.3395865,131000,1.2200332880020142
1539855271.438593,132000,1.2222224473953247
1539855299.9071107,133000,1.2108724117279053
1539855327.8782275,134000,1.2272796630859375
1539855370.2066002,135000,1.2266730070114136
1539855398.5437882,136000,1.1932764053344727
1539855427.5267015,137000,1.233708381652832
1539855471.4575534,138000,1.2184195518493652
1539855499.787509,139000,1.2125651836395264
1539855528.625286,140000,1.218529462814331
1539855571.0292482,141000,1.2298235893249512
1539855599.6056652,142000,1.2113932371139526
1539855628.2601008,143000,1.2275644540786743
1539855670.7667413,144000,1.2315205335617065
1539855698.3995392,145000,1.2058439254760742
1539855727.4269986,146000,1.2118901014328003
1539855771.521736,147000,1.2036303281784058
1539855800.0281367,148000,1.2188807725906372
1539855828.4663353,149000,1.211546778678894
1539855870.4201107,150000,1.1996502876281738
1539855898.7526784,151000,1.2063316106796265
1539855927.4557233,152000,1.1937984228134155
1539855970.660285,153000,1.2159614562988281
1539855999.4524772,154000,1.202999234199524
1539856028.4721093,155000,1.2248427867889404
1539856071.358055,156000,1.2170404195785522
1539856099.6503444,157000,1.2097434997558594
1539856128.3467689,158000,1.2145135402679443
1539856170.3836043,159000,1.2288106679916382
1539856199.6315033,160000,1.2178198099136353
1539856228.4061053,161000,1.1844770908355713
1539856271.6206744,162000,1.2215434312820435
1539856299.4759412,163000,1.2157574892044067
1539856327.9876783,164000,1.1910052299499512
1539856371.4463718,165000,1.1864911317825317
1539856399.9903183,166000,1.1944067478179932
1539856428.888705,167000,1.1903345584869385
1539856471.2122843,168000,1.2022840976715088
1539856499.3983252,169000,1.2156133651733398
1539856528.2317522,170000,1.2102032899856567
1539856572.023377,171000,1.2048910856246948
1539856600.3325279,172000,1.2076321840286255
1539856629.1325982,173000,1.2019050121307373
1539856672.0200098,174000,1.195457100868225
1539856700.1682587,175000,1.211248755455017
1539856728.4511034,176000,1.2113134860992432
1539856770.3889356,177000,1.2072585821151733
1539856798.2959201,178000,1.2046897411346436
1539856826.4120011,179000,1.2108045816421509
1539856868.5713823,180000,1.2057466506958008
1539856896.3958776,181000,1.194475769996643
1539856924.5960574,182000,1.1957951784133911
1539856967.1126902,183000,1.197097897529602
1539856995.8883798,184000,1.2069876194000244
1539857023.868079,185000,1.2130346298217773
1539857065.2927775,186000,1.2105333805084229
1539857093.638535,187000,1.2165154218673706
1539857121.6723657,188000,1.1880930662155151
1539857164.1043532,189000,1.2129448652267456
1539857192.0138235,190000,1.2352814674377441
1539857219.9137743,191000,1.197876214981079
1539857262.7162058,192000,1.2033588886260986
1539857290.892818,193000,1.2047443389892578
1539857319.4790642,194000,1.1904815435409546
1539857361.7796388,195000,1.2125575542449951
1539857390.2442722,196000,1.1924995183944702
1539857418.5382369,197000,1.2163288593292236
1539857461.593313,198000,1.2297848463058472
1539857490.0874314,199000,1.1818997859954834
1539857518.501752,200000,1.1810611486434937
1539857561.720594,201000,1.213517189025879
1539857590.0772092,202000,1.1993330717086792
1539857618.7702038,203000,1.2058440446853638
1539857662.3122826,204000,1.1943048238754272
1539857691.240005,205000,1.2025150060653687
1539857720.133712,206000,1.2012958526611328
1539857762.6034846,207000,1.2061631679534912
1539857790.4339714,208000,1.2042144536972046
1539857819.2441535,209000,1.184775948524475
