Wall time,Step,Value
1539836809.014315,111000,1.224216103553772
1539836846.979187,112000,1.2212923765182495
1539836885.1125731,113000,1.2261546850204468
1539836952.7786982,114000,1.2091554403305054
1539836990.7924347,115000,1.2413787841796875
1539837028.7627053,116000,1.2160958051681519
1539837096.1869004,117000,1.2422536611557007
1539837134.3040085,118000,1.2123394012451172
1539837172.198492,119000,1.231113314628601
1539837239.5144017,120000,1.222037672996521
1539837277.6060412,121000,1.2332768440246582
1539837315.4664845,122000,1.246188759803772
1539837383.4602413,123000,1.206244707107544
1539837421.460219,124000,1.2342349290847778
1539837459.4901307,125000,1.2314422130584717
1539837527.258743,126000,1.2170525789260864
1539837565.337438,127000,1.2064077854156494
1539837603.3813484,128000,1.2319958209991455
1539837671.069946,129000,1.2234779596328735
1539837709.128503,130000,1.2051419019699097
1539837747.3226383,131000,1.220705509185791
1539837814.9938486,132000,1.2089414596557617
1539837852.9837995,133000,1.2121037244796753
1539837891.1060774,134000,1.2225974798202515
1539837958.3044937,135000,1.2177484035491943
1539837996.261332,136000,1.2262439727783203
1539838034.2767258,137000,1.2401623725891113
1539838101.909271,138000,1.2079379558563232
1539838139.970425,139000,1.2270081043243408
1539838178.020628,140000,1.1985869407653809
1539838245.610654,141000,1.2203242778778076
1539838283.568236,142000,1.2144700288772583
1539838321.5059009,143000,1.226534128189087
1539838389.072474,144000,1.2055866718292236
1539838426.9444885,145000,1.2246603965759277
1539838464.8494172,146000,1.179315209388733
1539838532.322782,147000,1.19351327419281
1539838570.1751285,148000,1.196904182434082
1539838608.0677671,149000,1.213253378868103
1539838675.6456714,150000,1.2016284465789795
1539838713.6478615,151000,1.200742244720459
1539838751.771358,152000,1.2011910676956177
1539838819.7131715,153000,1.191121220588684
1539838857.8716476,154000,1.2240017652511597
1539838896.0711637,155000,1.2150386571884155
1539838963.697167,156000,1.2068370580673218
1539839001.8255522,157000,1.193548321723938
1539839039.8891013,158000,1.2153784036636353
1539839107.4385698,159000,1.225027084350586
1539839145.5166466,160000,1.209993839263916
1539839183.8606582,161000,1.190415620803833
1539839251.401273,162000,1.1876003742218018
1539839289.2048848,163000,1.2017669677734375
1539839327.2073698,164000,1.2098112106323242
1539839394.7353346,165000,1.2036654949188232
1539839432.6748471,166000,1.2179999351501465
1539839470.8546414,167000,1.2016876935958862
1539839538.649133,168000,1.195174217224121
1539839576.8904173,169000,1.1871120929718018
1539839614.8733952,170000,1.1935102939605713
1539839682.7116961,171000,1.2074649333953857
1539839720.7349486,172000,1.2006964683532715
1539839758.8824763,173000,1.1992701292037964
1539839826.3658667,174000,1.2068101167678833
1539839864.4471934,175000,1.1949354410171509
1539839902.3879952,176000,1.1965150833129883
1539839970.1798737,177000,1.1849380731582642
1539840008.264888,178000,1.2056902647018433
1539840046.2725372,179000,1.2030525207519531
1539840113.9867747,180000,1.1942529678344727
1539840152.1701894,181000,1.194096326828003
1539840190.4222612,182000,1.203532099723816
1539840258.0715287,183000,1.187097430229187
1539840296.131961,184000,1.1934596300125122
1539840334.2121284,185000,1.2019481658935547
1539840401.6960444,186000,1.1868895292282104
1539840439.7484813,187000,1.224333643913269
1539840477.8786786,188000,1.2077022790908813
1539840545.2022746,189000,1.214568018913269
1539840583.0663266,190000,1.1954054832458496
1539840621.115891,191000,1.17728853225708
1539840688.7459085,192000,1.2044681310653687
1539840726.946004,193000,1.2033195495605469
1539840764.9883919,194000,1.178865909576416
1539840832.4814405,195000,1.1957879066467285
1539840870.748805,196000,1.2009384632110596
1539840908.845222,197000,1.1860929727554321
1539840976.449832,198000,1.192193627357483
1539841014.5763607,199000,1.1833806037902832
1539841052.9617813,200000,1.202214002609253
1539841120.6680532,201000,1.20353364944458
1539841158.814598,202000,1.2075821161270142
1539841196.7961297,203000,1.1887530088424683
1539841264.5376205,204000,1.19614577293396
1539841302.6334417,205000,1.2014515399932861
1539841340.5782259,206000,1.1925580501556396
1539841408.1632888,207000,1.188055396080017
1539841446.3288,208000,1.199366807937622
1539841484.4336905,209000,1.2001945972442627
