Wall time,Step,Value
1539693149.8229222,51233,0.0001780986785888672
1539693151.5473833,51253,0.0005483253626152873
1539693157.4691737,51322,6.645801477134228e-05
1539693214.4473975,51694,0.0006090204115025699
1539693215.6557658,51708,0.00010496775212232023
1539693217.1693923,51726,0.0014265343779698014
1539693223.8717425,51805,0.0003364704316481948
1539693238.1993756,51970,0.0002454969799146056
1539693252.7542357,52140,0.0004146536812186241
1539693259.1361458,52215,0.00046552930143661797
1539693305.7553558,52465,0.0002947052416857332
1539693310.3629425,52519,0.039179764688014984
1539693320.7701468,52639,0.00025706388987600803
1539693321.5178542,52648,0.0017337092431262136
1539693337.4130292,52835,0.00043804830056615174
1539693340.5274432,52871,0.132322758436203
1539693342.4545724,52893,0.3115581274032593
1539693344.896795,52922,0.001839647302404046
1539693347.7610471,52956,0.0008155472460202873
1539693349.127417,52972,0.0005369532736949623
1539693356.8764641,53062,0.0012754277558997273
1539693389.2019186,53140,0.002671969821676612
1539693400.85239,53277,0.0019993982277810574
1539693404.1001816,53315,0.0002912015188485384
1539693406.052377,53338,0.228847473859787
1539693409.2056859,53375,0.0036238650791347027
1539693411.931377,53407,0.0003467136120889336
1539693425.2630317,53564,9.889805369311944e-05
1539693433.3430638,53660,0.00039890833431854844
1539693436.2613106,53694,0.0001106667987187393
1539693441.2407506,53753,0.0017782517243176699
1539693443.2847402,53777,0.0023487689904868603
1539693443.6930716,53782,0.00015817904204595834
1539693447.8401284,53830,0.035025857388973236
1539693449.6818678,53852,0.00024225356173701584
1539693480.3150256,53910,0.008215436711907387
1539693490.8973982,54035,0.000321882136631757
1539693491.853267,54046,0.00014846178237348795
1539693499.4467816,54135,7.757186540402472e-05
1539693499.9497366,54141,0.006477913819253445
1539693501.7268953,54162,0.00017761229537427425
1539693522.2667763,54404,1.4978297258494422e-05
1539693539.2938256,54604,6.844600284239277e-05
1539693574.3167748,54715,0.007122192066162825
1539693578.478865,54764,0.0001254448579857126
1539693587.6617868,54871,0.005116275977343321
1539693591.8994155,54921,0.0006690565496683121
1539693593.9244719,54945,3.266767816967331e-05
1539693600.6999922,55024,0.002986534032970667
1539693609.0759568,55121,4.568287113215774e-05
1539693629.9860146,55365,0.0003724281850736588
1539693635.2799976,55427,0.00039914189255796373
1539693637.0612679,55448,0.006216292269527912
1539693664.45751,55469,0.000155880770762451
1539693666.5851576,55494,0.000180604329216294
1539693671.047657,55546,0.0012849768390879035
1539693688.2444453,55749,0.0005428102449513972
1539693701.445155,55903,0.00021184921206440777
1539693705.124181,55946,0.0026237231213599443
1539693705.9085932,55955,0.0001726327172946185
1539693709.6265345,55998,0.00011562814324861392
1539693712.1911414,56028,0.06084555387496948
1539693725.7728643,56188,0.00010585785639705136
1539693726.6265943,56198,0.000409204134484753
1539693770.6670167,56413,0.00024286906409543008
1539693771.165662,56419,0.00011782212095567957
1539693783.0135906,56556,0.0004171618784312159
1539693808.6757383,56858,0.0008566975593566895
1539693814.9289007,56931,0.0006314223865047097
1539693819.6662307,56986,0.0005557904369197786
1539693885.8958569,57462,4.091067967237905e-05
1539693889.2716424,57502,0.0008407628629356623
1539693898.240994,57607,3.7869540392421186e-05
1539693900.7974002,57637,0.0077850776724517345
1539693904.8978775,57685,0.0002102088910760358
1539693947.6041644,57882,3.278905569459312e-05
1539693950.6364744,57917,0.005345064215362072
1539693959.7072828,58024,0.00164190330542624
1539693964.4428713,58080,0.00015104467456694692
1539693968.1994557,58124,0.001873016357421875
1539693983.934417,58307,0.000307063281070441
1539693986.4492712,58337,0.01684277504682541
1539693997.4748857,58467,0.0006822622963227332
1539694004.843624,58553,0.002246284391731024
1539694005.6117089,58562,0.00014550634659826756
1539694033.3687153,58584,0.0008590117795392871
1539694037.740895,58636,0.0002072091301670298
1539694039.2403057,58653,0.0001704692840576172
1539694039.838961,58660,6.512801337521523e-05
1539694042.0383558,58686,0.00010368098446633667
1539694042.380339,58690,0.0002644278574734926
1539694044.804408,58718,0.004777852445840836
1539694049.6005123,58774,4.257758700987324e-05
1539694049.7703545,58776,0.0001279484131373465
1539694051.098946,58791,0.001084880786947906
1539694067.6353962,58985,0.0003452301025390625
1539694067.8049219,58987,0.0007247827597893775
1539694070.386223,59017,0.02676440216600895
1539694074.4320335,59065,0.0004233960644342005
1539694082.5656633,59161,0.002888473914936185
1539694090.8682516,59259,0.0018533358816057444
1539694095.5461986,59314,0.0004312862001825124
1539694136.4817712,59492,1.7788945115171373e-05
1539694150.3523068,59654,0.008455217815935612
1539694151.8020113,59671,0.0006688770372420549
1539694154.7688687,59706,0.015293832868337631
1539694162.5017912,59797,0.0005465420545078814
1539694174.374713,59936,0.0018984664930030704
1539694177.6062992,59974,0.015739282593131065
1539694188.2532027,60098,0.00021342511172406375
1539694219.6660535,60168,0.0006206433172337711
1539694220.4869893,60178,0.0002747774124145508
1539694222.095894,60197,0.00011983209697064012
1539694224.3188121,60223,0.00021147294319234788
1539694228.2805634,60270,0.00490616075694561
1539694231.353723,60306,0.02113538794219494
1539694241.917841,60430,0.0010462780483067036
1539694247.2443743,60493,0.000925240688957274
1539694248.010884,60502,0.0016348578501492739
1539694254.2598248,60575,7.309516513487324e-05
1539694273.2293015,60796,0.026630209758877754
1539694273.4035378,60798,6.363439024426043e-05
1539694315.019052,60987,0.0012989228125661612
1539694315.5343857,60993,1.9690571207320318e-05
1539694323.8557255,61091,0.002222558716312051
1539694335.722977,61230,0.0003422040317673236
1539694336.9032125,61244,0.00014396589540410787
1539694341.7689798,61301,8.921927656047046e-05
1539694348.8577578,61384,0.0033439123071730137
1539694351.3905122,61414,0.0004458045877981931
1539694354.0664613,61445,0.0008214638801291585
1539694355.1287801,61457,2.8896331059513614e-05
1539694360.1707501,61514,0.0006895661354064941
1539694367.0204089,61595,0.00012027516640955582
1539694371.8253613,61652,0.0002972155052702874
1539694373.887306,61676,3.678982102428563e-05
1539694405.1035242,61743,7.683623698540032e-05
1539694418.071268,61895,7.237328827613965e-05
1539694451.02509,62279,0.0027429498732089996
1539694458.5283778,62367,0.0006785216392017901
1539694465.9129057,62453,0.0016497611068189144
1539694500.2875788,62560,0.00017132078937720507
1539694502.0824454,62581,0.000264112779404968
1539694527.1646152,62875,0.0001236724783666432
1539694529.6372483,62904,0.014483228325843811
1539694530.5859883,62915,0.001296903588809073
1539694533.7728148,62951,0.0013873944990336895
1539694549.2598202,63133,0.0022490692790597677
1539694586.0325742,63264,0.00020957522792741656
1539694587.3096077,63279,5.783754386357032e-05
1539694589.6991444,63307,0.000158004040713422
1539694595.8194818,63378,0.00017296183796133846
1539694597.9490542,63403,0.00011034214548999444
1539694611.738758,63564,7.851269765524194e-05
1539694618.762547,63647,7.01418102835305e-05
1539694623.2019923,63698,0.0033739088103175163
1539694635.7614503,63845,0.0027991761453449726
1539694637.4161756,63864,0.010189074091613293
1539694638.7106035,63879,0.013699990697205067
1539694645.004537,63953,0.0002424586855340749
1539694647.9235344,63987,0.0006487199570983648
1539694680.1155043,64063,0.004718864802271128
1539694703.2526903,64334,0.00010967254638671875
1539694709.5053947,64408,0.0006959952879697084
1539694711.8794081,64436,3.853622547467239e-05
1539694712.5830915,64444,2.2602080207434483e-05
1539694714.2038195,64461,0.0021836361847817898
1539694718.608203,64512,0.00028620826196856797
1539694736.763298,64725,1.733443423290737e-05
1539694771.8178086,64836,0.005809111054986715
1539694772.2303789,64841,2.3296901417779736e-05
1539694777.2661917,64901,0.000235611543757841
1539694788.8018894,65036,0.0004231696075294167
1539694793.574539,65092,0.0010075102327391505
1539694795.8925588,65119,0.027655743062496185
1539694811.7430034,65301,3.871917579090223e-05
1539694814.1353378,65329,0.000583504734095186
1539694815.829208,65349,0.0008938407409004867
1539694827.8423316,65490,0.0003134783764835447
1539694833.9681172,65561,0.0011965373996645212
1539694865.5019238,65633,0.0002971505164168775
1539694866.603495,65646,4.3253105104668066e-05
1539694871.1333957,65699,0.0008717394666746259
1539694872.487659,65715,5.054473876953125e-05
1539694875.7478175,65753,2.195437809859868e-05
1539694880.4472888,65808,0.0002373481256654486
1539694893.7036288,65963,0.00021930616640020162
1539694895.4015036,65983,3.5591125197242945e-05
1539694899.9914982,66035,0.0008794410387054086
1539694904.2155514,66084,0.00016041903290897608
1539694909.3769994,66145,7.3158138548024e-05
1539694926.0201738,66341,5.1770890422631055e-05
1539694956.3224769,66396,0.0013410495594143867
1539694957.9430566,66415,0.0005918785464018583
1539694964.0392156,66487,0.0007598805241286755
1539694996.521445,66867,0.0030827524606138468
1539694996.6906543,66869,3.731007382157259e-05
1539695003.9372458,66954,0.012159666046500206
1539695018.695233,67125,0.00013857471640221775
1539695048.5341635,67175,0.0005646563367918134
1539695059.700375,67308,0.0004968440043739974
1539695061.6440964,67331,0.0005658062873408198
1539695062.0713294,67336,4.835689833271317e-05
1539695063.7514954,67356,6.440220749936998e-05
1539695077.1339045,67513,0.007092625834047794
1539695078.190462,67525,0.008106761611998081
1539695086.4107392,67620,0.0001574184570927173
1539695090.7185042,67670,0.0012452827068045735
1539695102.234735,67806,0.0014820628566667438
1539695152.6429324,68094,8.933440403779969e-05
1539695167.9058948,68274,0.0003865383332595229
1539695174.4615114,68351,0.001351957325823605
1539695189.1366243,68521,4.7645567974541336e-05
1539695203.5459807,68690,6.061900421627797e-05
1539695235.385283,68762,0.00016095089085865766
1539695237.6769657,68789,3.0386681828531437e-05
1539695241.9769657,68839,1.728534698486328e-05
1539695250.9440985,68945,0.0001490651338826865
1539695269.2563102,69158,0.009855716489255428
1539695269.6902323,69163,8.069552131928504e-05
1539695271.0611715,69179,0.0018529532244428992
1539695278.0875704,69258,0.0005290984991006553
1539695299.2948976,69507,0.00017167870828416198
1539695325.1658502,69511,0.0003773825301323086
1539695327.8951225,69543,0.0003974914434365928
1539695341.8953586,69706,0.0002655806310940534
1539695344.9717844,69742,0.00023428273561876267
1539695351.0517986,69813,0.0015491137746721506
1539695363.064483,69954,0.03781983256340027
1539695365.0708368,69977,0.00044342188630253077
1539695366.3274033,69992,0.0001682281435932964
1539695368.9176812,70023,0.0007119833608157933
1539695369.5967958,70031,0.00029479755903594196
1539695372.0585709,70060,0.017368821427226067
1539695372.5653534,70066,8.747495485295076e-06
1539695373.9327047,70079,0.0010590553283691406
1539695377.500979,70121,0.0008704537176527083
1539695382.861783,70184,0.0006534136482514441
1539695387.8646507,70243,2.9901664674980566e-05
1539695433.3133252,70475,4.971027374267578e-05
1539695435.186397,70497,0.00046103610657155514
1539695439.1513166,70543,0.0009773748461157084
1539695449.700823,70667,0.008496066555380821
1539695468.5608244,70888,0.00040478608570992947
1539695475.3767614,70965,0.0016805209452286363
1539695510.972219,71082,0.0002748359984252602
1539695514.2450001,71121,0.08091996610164642
1539695519.566634,71183,0.0001986026909435168
1539695520.8242934,71198,0.00017579396080691367
1539695541.0791318,71436,3.890196603606455e-05
1539695544.3318508,71474,6.281412788666785e-05
1539695546.166435,71496,0.00015719732618890703
1539695568.8261225,71761,0.023490112274885178
1539695568.912432,71762,0.00012288775178603828
1539695572.652225,71803,0.0021298329811543226
1539695610.6689026,71951,4.865646405960433e-05
1539695614.6099298,71997,0.00018009485211223364
1539695616.3010085,72017,0.0005808460409753025
1539695617.2468388,72028,0.000256616243859753
1539695637.3717887,72264,6.847755867056549e-05
1539695648.4877322,72396,0.0031511783599853516
1539695651.9887397,72437,0.0010798999574035406
1539695659.846783,72529,0.0024109752848744392
1539695660.964305,72542,0.00018589169485494494
1539695665.370072,72594,0.0003030159859918058
1539695667.2642038,72616,0.0009937837021425366
1539695668.1052763,72626,0.002583324909210205
1539695703.4331129,72740,0.0015315460041165352
1539695711.1464062,72830,0.0003950684331357479
1539695713.9418483,72862,0.059336043894290924
1539695722.4211864,72961,3.715589991770685e-05
1539695723.0037706,72968,0.0005043254350312054
1539695723.0874674,72969,2.422699617454782e-05
1539695755.4563236,73347,0.0016975029138848186
1539695789.358738,73443,0.0055664605461061
1539695797.2688468,73536,0.001665897318162024
1539695797.7555852,73542,0.00014449101581703871
1539695802.8257399,73602,0.00046408618800342083
1539695810.1052349,73688,0.0020330948755145073
1539695810.8650684,73697,0.0027877974789589643
1539695823.5038154,73844,0.001165103865787387
1539695824.0554,73850,0.04478811100125313
1539695824.4722233,73855,0.00019391377281863242
1539695825.3516293,73865,0.007738539483398199
1539695839.311445,74028,0.0003464663459453732
1539695843.336941,74074,0.00018820846162270755
1539695887.3683155,74288,0.00010358070721849799
1539695891.274299,74334,0.002664856379851699
1539695897.2502272,74400,6.340100662782788e-05
1539695905.4132721,74496,0.0006354165961965919
1539695907.0420313,74515,0.03195907548069954
1539695910.2229548,74552,3.0822753615211695e-05
1539695918.7003224,74651,0.00011978547263424844
1539695919.738574,74663,0.00024320530064869672
1539695920.3197322,74670,5.283355676510837e-06
1539695930.088484,74784,0.0012628799304366112
1539695934.8726318,74840,0.0004820823669433594
1539695934.9570935,74841,0.0014255375135689974
1539695935.7487342,74850,0.0007179884123615921
1539695937.172908,74867,0.0012708221329376101
1539695937.2791479,74868,0.002435628091916442
1539695942.4789822,74929,0.00010223741992376745
1539695989.9048758,75184,7.045015081530437e-05
1539695992.9792023,75221,0.00017133051005657762
1539695999.295791,75293,8.746294042794034e-05
1539696004.4774683,75354,0.01653175987303257
1539696011.707608,75439,5.75263547943905e-05
1539696012.3999069,75447,1.637140849197749e-05
1539696013.440027,75459,2.52630197792314e-05
1539696025.7764277,75605,0.0070332312025129795
1539696029.0075855,75643,0.00031280517578125
1539696037.8787978,75746,0.0015728932339698076
1539696071.155316,75835,0.0982012152671814
1539696071.605771,75840,0.0010470662964507937
1539696077.389424,75907,0.006936690770089626
1539696091.0655687,76068,0.00852599274367094
1539696098.7885618,76158,0.00013977050548419356
1539696104.3116019,76220,0.00011346890823915601
1539696112.2048566,76312,0.008480819873511791
1539696113.1447258,76323,0.0014207145432010293
1539696121.5427878,76422,0.0005480143008753657
1539696125.8430984,76472,0.00014333521539811045
1539696158.1063745,76548,0.000453948974609375
1539696169.5890772,76683,0.0003373282088432461
1539696173.3677146,76727,0.00016455557488370687
1539696176.1919363,76760,7.06065766280517e-05
1539696191.57032,76941,0.00012443616287782788
1539696197.9726636,77015,0.0011242381297051907
1539696203.2034369,77076,0.0003733365156222135
1539696214.2463763,77202,0.0006588270189240575
1539696251.5160365,77333,7.205106521723792e-05
1539696253.493947,77356,5.690256875823252e-05
1539696266.5920734,77509,0.0001382430491503328
1539696271.7534857,77569,8.61209409777075e-05
1539696283.0622892,77702,0.00010435921285534278
1539696305.8416,77971,0.0003110100224148482
1539696316.7773898,78099,3.2778138120193034e-05
