Wall time,Step,Value
1539662871.8315642,4788,0.6273889541625977
1539662872.722646,4802,0.49434879422187805
1539662883.2964823,4971,0.7863702178001404
1539662891.6508052,5106,0.7252610325813293
1539662893.3601117,5134,0.5853016972541809
1539662906.651008,5345,0.6692367792129517
1539662907.5240412,5359,0.7126617431640625
1539662929.440371,5549,0.7351391315460205
1539662937.6216924,5679,0.7612648606300354
1539662940.2932682,5723,0.8606917262077332
1539662945.7114208,5808,0.5894677042961121
1539662949.1684456,5864,0.534076452255249
1539662949.621397,5871,0.38775068521499634
1539662951.8529427,5907,0.8902713060379028
1539662956.9106662,5990,0.5995576977729797
1539662970.1164489,6200,0.5803807377815247
1539662971.307463,6219,0.528695285320282
1539662985.587003,6289,0.5412886738777161
1539662991.0218601,6376,0.4834781289100647
1539663003.255609,6574,0.6772123575210571
1539663005.069331,6603,0.5781450271606445
1539663011.0324893,6699,0.4230756163597107
1539663011.7955484,6711,0.41682183742523193
1539663020.6480834,6854,0.4777143597602844
1539663027.532213,6966,0.5694097280502319
1539663046.6352031,7114,0.5110132098197937
1539663049.1703012,7155,0.49923962354660034
1539663063.411149,7382,0.5569095611572266
1539663068.3110323,7460,0.6387279033660889
1539663068.515181,7463,0.45858290791511536
1539663069.4326549,7478,0.403661847114563
1539663071.5365095,7511,0.49007827043533325
1539663088.9474711,7788,0.32053861021995544
1539663089.5646586,7798,0.5524471998214722
1539663101.6458187,7833,0.4311256408691406
1539663111.5433369,7991,0.46813321113586426
1539663116.2678528,8066,0.41912809014320374
1539663123.3767254,8180,0.29209470748901367
1539663125.942658,8221,0.5307581424713135
1539663134.9222438,8363,0.5268357396125793
1539663135.2201517,8368,0.4151668846607208
1539663135.7979817,8377,0.6209126710891724
1539663143.3296926,8498,0.4433218240737915
1539663143.954469,8508,0.35550376772880554
1539663149.7732725,8601,0.30331695079803467
1539663177.0022233,8878,0.4391394257545471
1539663180.151105,8928,0.37733885645866394
1539663180.6120067,8935,0.44015562534332275
1539663184.2550974,8993,0.35622480511665344
1539663200.8637965,9260,0.5744288563728333
1539663223.7558105,9468,0.21435847878456116
1539663229.110778,9554,0.27219298481941223
1539663229.920458,9567,0.30859124660491943
1539663236.9765053,9680,0.29614168405532837
1539663238.0879793,9698,0.5128611326217651
1539663247.1899073,9843,0.47607487440109253
1539663251.2136624,9907,0.3321738839149475
1539663283.8514204,10276,0.28539901971817017
1539663284.2785404,10283,0.14300967752933502
1539663291.5782404,10399,0.10665494948625565
1539663296.4850678,10479,0.3205902874469757
1539663299.1996186,10522,0.1922582983970642
1539663304.554948,10607,0.32820403575897217
1539663307.4893534,10654,0.11585534363985062
1539663313.9498537,10757,0.3022458255290985
1539663314.0107942,10758,0.19050350785255432
1539663315.3785007,10780,0.16379021108150482
1539663319.8319168,10850,0.3038698136806488
1539663323.083211,10902,0.18574343621730804
1539663323.28422,10905,0.3487464487552643
1539663325.6720517,10943,0.3092009723186493
1539663337.1027167,10966,0.2329479157924652
1539663337.5943203,10974,0.16659721732139587
1539663340.464051,11020,0.12725874781608582
1539663345.499282,11102,0.18128007650375366
1539663346.6996226,11121,0.13231319189071655
1539663365.2185593,11419,0.23024722933769226
1539663368.5995054,11472,0.18910640478134155
1539663369.9029715,11492,0.19999390840530396
1539663371.8331413,11523,0.22946184873580933
1539663372.4291995,11532,0.22802002727985382
1539663374.5318546,11566,0.3280484676361084
1539663382.0088077,11685,0.388644814491272
1539663396.4986606,11759,0.17349965870380402
1539663409.6235802,11969,0.12521852552890778
1539663409.9190438,11974,0.12166228890419006
1539663420.2577076,12138,0.1512453854084015
1539663421.8731527,12164,0.10684175044298172
1539663429.7624085,12290,0.09818156063556671
1539663463.622177,12671,0.13344472646713257
1539663476.498335,12877,0.24434690177440643
1539663480.4082649,12939,0.30362287163734436
1539663486.4840884,13034,0.10346876829862595
1539663488.1884198,13061,0.24346739053726196
1539663489.4708931,13082,0.14852724969387054
1539663490.2260373,13094,0.2679055333137512
1539663491.1803162,13109,0.11549029499292374
1539663519.2018242,13402,0.1297047883272171
1539663525.57561,13504,0.16979940235614777
1539663528.207696,13546,0.050047650933265686
1539663531.3770592,13597,0.07248873263597488
1539663532.8311782,13620,0.11969298124313354
1539663536.486607,13679,0.15577127039432526
1539663544.626928,13810,0.18270893394947052
1539663549.2877617,13884,0.07637006044387817
1539663571.2744725,14080,0.12698423862457275
1539663580.122514,14221,0.14147374033927917
1539663584.6485872,14294,0.06957628577947617
1539663586.256593,14320,0.11909019201993942
1539663587.3535044,14338,0.14629951119422913
1539663591.1603549,14397,0.10567033290863037
1539663594.3048198,14447,0.1576041728258133
1539663605.7980342,14632,0.19708198308944702
1539663606.1926699,14638,0.23350335657596588
1539663608.0613692,14668,0.1923622041940689
1539663608.5823655,14677,0.3334605395793915
1539663609.2382734,14687,0.06495416909456253
1539663614.9607117,14779,0.17117376625537872
1539663615.557258,14788,0.2139899730682373
1539663616.8320947,14809,0.2615879774093628
1539663630.6833913,14873,0.12101076543331146
1539663631.8368478,14892,0.05288190022110939
1539663644.1862001,15090,0.07072067260742188
1539663649.7776763,15180,0.1986946016550064
1539663655.1580994,15266,0.060382500290870667
1539663658.8192654,15324,0.05132760852575302
1539663668.090472,15473,0.06636320054531097
1539663668.2113423,15475,0.13207092881202698
1539663670.2112653,15507,0.15139347314834595
1539663694.4769154,15740,0.11401305347681046
1539663696.0080123,15764,0.1517762690782547
1539663710.2727475,15993,0.08577747642993927
1539663716.596157,16095,0.04211527109146118
1539663717.9201202,16116,0.04808325320482254
1539663726.1613941,16249,0.17332175374031067
1539663730.636416,16321,0.1029551550745964
1539663731.9917364,16343,0.10031131654977798
1539663735.9128563,16406,0.20809978246688843
1539663752.1004298,16505,0.04014579951763153
1539663764.0241706,16697,0.028071880340576172
1539663771.0179932,16809,0.20902414619922638
1539663774.0062811,16857,0.04578959941864014
1539663776.6745942,16899,0.20302699506282806
1539663787.1742988,17066,0.09593738615512848
1539663789.1487205,17097,0.23190131783485413
1539663807.8191886,17239,0.018344633281230927
1539663811.107095,17292,0.06242028623819351
1539663812.6560702,17317,0.06817778944969177
1539663814.039117,17339,0.08506681025028229
1539663820.6351533,17444,0.07978938519954681
1539663826.868384,17543,0.12130677700042725
1539663827.7592912,17557,0.16164417564868927
1539663829.5650735,17586,0.01945977658033371
1539663830.0712268,17594,0.02989540994167328
1539663831.8909783,17623,0.0331406369805336
1539663838.102199,17722,0.03607376664876938
1539663852.5628283,17953,0.196373850107193
1539663866.3837326,18018,0.04082875698804855
1539663869.3147962,18065,0.048529792577028275
1539663881.727339,18264,0.04614225775003433
1539663885.0948544,18318,0.03746556490659714
1539663893.420653,18451,0.131215900182724
1539663902.1231723,18592,0.046346984803676605
1539663927.6770015,18845,0.052501171827316284
1539663934.7086804,18958,0.012825779616832733
1539663944.5058177,19116,0.016699671745300293
1539663947.8071835,19169,0.06677896529436111
1539663954.1290011,19271,0.0428694486618042
1539663970.3739126,19531,0.09288617223501205
1539663986.9580233,19640,0.026891276240348816
1539663987.8445892,19654,0.009780168533325195
1539663992.6222885,19731,0.007181324064731598
1539663999.859539,19846,0.01209135353565216
1539664005.5647938,19938,0.10833989083766937
1539664009.132053,19995,0.11859144270420074
1539664011.6188912,20035,0.09672743827104568
1539664012.7397232,20053,0.09393831342458725
1539664013.325785,20062,0.12290763109922409
1539664018.0736287,20138,0.12730535864830017
1539664024.7740583,20244,0.11201853305101395
1539664024.9488628,20247,0.08210323005914688
1539664025.2649257,20252,0.059177227318286896
1539664029.7398324,20323,0.09420394152402878
1539664047.0301635,20440,0.015058502554893494
1539664049.8657253,20485,0.04711736738681793
1539664053.2412875,20539,0.09807320684194565
1539664053.3077347,20540,0.03228934854269028
1539664054.6851726,20562,0.043531909584999084
1539664055.6528258,20578,0.12880602478981018
1539664068.3276632,20779,0.022990554571151733
1539664068.525516,20782,0.05917555093765259
1539664071.5953498,20831,0.08314230293035507
1539664073.1181204,20855,0.08071047812700272
1539664087.2679968,21080,0.11633312702178955
1539664101.115545,21144,0.07486818730831146
1539664105.2874563,21209,0.04482407122850418
1539664106.7477736,21232,0.01936754584312439
1539664112.0320904,21316,0.01269378513097763
1539664112.2043548,21319,0.023486346006393433
1539664112.508179,21324,0.033574528992176056
1539664116.6955807,21391,0.015940628945827484
1539664117.7843761,21409,0.12611643970012665
1539664124.8635614,21523,0.05961628258228302
1539664134.7661314,21681,0.12553389370441437
1539664141.921525,21795,0.013869054615497589
1539664143.5579498,21821,0.018379375338554382
1539664144.8536634,21842,0.13708831369876862
1539664145.230567,21848,0.015475258231163025
1539664164.943123,22006,0.07912227511405945
1539664179.8568814,22245,0.09798496961593628
1539664182.771074,22292,0.018816769123077393
1539664185.0897965,22330,0.0069839805364608765
1539664186.8397288,22358,0.04494349658489227
1539664193.9426718,22472,0.006536245346069336
1539664198.4051154,22544,0.08748563379049301
1539664222.0531008,22765,0.07401859015226364
1539664226.6841364,22840,0.04758090525865555
1539664232.2604675,22930,0.043982990086078644
1539664245.3404841,23138,0.06997357308864594
1539664245.942743,23148,0.1374223530292511
1539664248.0541213,23182,0.14655964076519012
1539664248.7200544,23192,0.022471249103546143
1539664250.3476312,23218,0.09154262393712997
1539664253.1704292,23263,0.07763811945915222
1539664254.5970812,23286,0.00818692147731781
1539664259.3196216,23361,0.021784693002700806
1539664263.5075479,23427,0.06335555762052536
1539664280.422532,23540,0.07315312325954437
1539664288.5043535,23670,0.031513944268226624
1539664289.2495253,23681,0.12303270399570465
1539664290.492306,23701,0.013495460152626038
1539664305.2988424,23938,0.004507601261138916
1539664314.0656536,24079,0.03986736387014389
1539664316.4503908,24118,0.04186699539422989
1539664318.3288262,24147,0.013968653976917267
1539664323.7102087,24234,0.07384839653968811
1539664336.5164647,24282,0.05199261009693146
1539664336.6460257,24284,0.03354639559984207
1539664339.0539303,24322,0.03980400413274765
1539664340.4982796,24345,0.02249625325202942
1539664353.6974843,24557,0.01609829068183899
1539664357.6644204,24621,0.024464018642902374
1539664363.8626764,24719,0.1347315013408661
1539664364.3923562,24727,0.10203283280134201
1539664375.1358585,24901,0.004528045654296875
1539664377.2023187,24934,0.003299042582511902
1539664381.8363495,25008,0.07610107958316803
1539664394.167649,25047,0.01990135759115219
1539664399.5181127,25133,0.001159384846687317
1539664405.6678417,25231,0.0034994184970855713
1539664407.035594,25253,0.09642419964075089
1539664411.96799,25332,0.004741072654724121
1539664415.642315,25391,0.01682695746421814
1539664422.8049834,25505,0.007926911115646362
1539664423.7095973,25520,0.03434078395366669
1539664434.074383,25686,0.0077610015869140625
1539664451.814289,25812,0.091946080327034
1539664453.9704201,25847,0.035214439034461975
1539664458.5631826,25921,0.018934398889541626
1539664467.6076636,26066,0.011873982846736908
1539664469.1913013,26091,0.15374252200126648
1539664473.2343128,26155,0.043285079300403595
1539664474.1160746,26169,0.10451839864253998
1539664482.4670224,26303,0.024038568139076233
1539664488.7844834,26403,0.01853911578655243
1539664492.9213557,26470,0.03837079554796219
1539664523.2855577,26797,0.00504930317401886
1539664523.3452964,26798,0.009895026683807373
1539664525.181095,26827,0.053188130259513855
1539664525.3056846,26829,0.017083749175071716
1539664531.5020792,26928,0.01101682335138321
1539664544.8977196,27142,0.11021582037210464
1539664545.2547712,27148,0.13192136585712433
1539664545.6346462,27154,0.022006019949913025
1539664545.9044092,27158,0.002600438892841339
1539664545.9634254,27159,0.03993390500545502
1539664552.9919083,27274,0.02672206610441208
1539664577.297771,27505,0.0009260177612304688
1539664583.4250293,27603,0.07209812849760056
1539664584.05817,27613,0.028367675840854645
1539664584.5206046,27620,0.0037069171667099
1539664585.6539986,27638,0.01534891128540039
1539664597.3034904,27825,0.14001379907131195
1539664603.0451446,27916,0.007164746522903442
1539664605.1231923,27950,0.010421045124530792
1539664606.2456758,27968,0.045715853571891785
1539664633.7656975,28251,0.023363374173641205
1539664638.1973279,28321,0.009846851229667664
1539664645.6061249,28438,0.06679250299930573
1539664646.3900096,28451,0.055700525641441345
1539664652.1291306,28543,0.01232067495584488
1539664653.9318519,28572,0.1430400162935257
1539664656.3842645,28611,0.02246299386024475
1539664688.6297202,28970,0.018096067011356354
1539664690.233243,28996,0.006188422441482544
1539664692.829967,29037,0.0010457336902618408
1539664694.4205396,29062,0.019446104764938354
1539664695.393962,29078,0.020227178931236267
1539664703.0567572,29201,0.019754357635974884
1539664707.0101917,29263,0.026695840060710907
1539664719.9802501,29471,0.07414282113313675
1539664720.9705071,29487,0.033368512988090515
1539664725.5625513,29561,0.04448112100362778
1539664728.6689343,29611,0.08397096395492554
1539664747.0867963,29747,0.028710879385471344
1539664752.1398883,29828,0.11770787090063095
1539664752.198601,29829,0.007471300661563873
1539664762.9410338,30000,0.022019125521183014
1539664763.2496588,30005,0.008437596261501312
1539664764.8693287,30031,0.03245346248149872
1539664768.6674016,30092,0.020729973912239075
1539664773.797854,30174,0.024119645357131958
1539664778.0850618,30243,0.039690710604190826
1539664780.6423566,30284,0.0791664868593216
1539664783.2662146,30327,0.006616957485675812
1539664791.5181246,30459,0.0041327327489852905
1539664792.1927805,30470,0.004484623670578003
1539664811.0209093,30612,0.03340303897857666
1539664816.9068518,30706,0.02032892405986786
1539664817.768666,30720,0.11628402769565582
1539664818.8948066,30738,0.009835362434387207
1539664842.0381727,31105,0.02875669300556183
1539664870.6817322,31406,0.020368821918964386
1539664872.9640286,31443,0.08474776893854141
1539664888.9604232,31696,0.013522416353225708
1539664895.9551656,31808,0.03180432319641113
1539664899.9766014,31873,0.013271205127239227
1539664900.405677,31880,0.012841038405895233
1539664900.917736,31888,0.06556456536054611
1539664903.9398263,31936,0.0032417625188827515
1539664904.4685302,31945,0.020223595201969147
1539664908.1917994,32004,0.0074271708726882935
1539664909.0268848,32017,0.03475490212440491
1539664928.7889023,32174,0.02029864490032196
1539664930.8648517,32207,0.03766778111457825
1539664945.2387795,32435,0.004253998398780823
1539664951.8495703,32542,0.006701432168483734
1539664959.06472,32657,0.01338212937116623
1539664962.0747929,32706,0.0011463463306427002
1539664965.614339,32762,0.014312304556369781
1539664983.8872986,32894,0.004668630659580231
1539664984.4548244,32902,0.04061621427536011
1539664990.7169602,33002,0.044023044407367706
1539664992.701448,33034,0.020515985786914825
1539665000.086579,33152,0.012049667537212372
1539665001.748123,33179,0.03989413380622864
1539665001.8733618,33181,0.020371727645397186
1539665007.4625661,33271,0.005540400743484497
1539665011.8573434,33341,0.002003028988838196
1539665013.9595437,33375,0.016614481806755066
1539665015.7335005,33403,0.014189444482326508
1539665024.1549006,33539,0.13064749538898468
1539665039.7503781,33631,0.004263639450073242
1539665045.8207076,33728,0.008348830044269562
1539665046.3780444,33737,0.004782333970069885
1539665047.1193287,33749,0.006080515682697296
1539665048.3476017,33768,0.016094401478767395
1539665049.3998284,33785,0.01371946930885315
1539665052.8564093,33839,0.0072313398122787476
1539665053.5546253,33851,0.00044246017932891846
1539665055.1031175,33876,0.0002444833517074585
1539665057.402198,33913,0.007775470614433289
1539665063.9582617,34017,0.014686807990074158
1539665065.1905532,34036,0.009455397725105286
1539665071.737325,34141,0.0025009959936141968
1539665085.58322,34362,0.014645859599113464
1539665086.9020185,34383,0.016385257244110107
1539665100.224311,34438,0.00410577654838562
1539665105.6464896,34525,0.008268289268016815
1539665105.713481,34526,0.003088906407356262
1539665108.1003697,34564,0.00024397671222686768
1539665110.2786252,34599,0.0011238157749176025
1539665121.9231858,34783,0.00659865140914917
1539665142.5842447,35115,0.08168165385723114
1539665146.4843214,35177,0.0857362225651741
1539665161.175293,35254,0.012988418340682983
1539665166.1432953,35333,0.002528160810470581
1539665167.467822,35354,0.008960753679275513
1539665168.0068305,35362,0.0023345649242401123
1539665168.9366238,35377,0.01766817271709442
1539665175.372271,35481,0.01667839288711548
1539665175.5089612,35483,0.023011676967144012
1539665181.2347887,35573,0.016536913812160492
1539665193.5912762,35771,0.03854122757911682
1539665194.0604503,35778,0.0648566260933876
1539665198.1506546,35844,0.024274185299873352
1539665198.4686751,35849,0.002254500985145569
1539665204.9619708,35953,0.06729832291603088
1539665206.0592175,35970,0.04776851832866669
1539665220.1413221,36037,0.007641330361366272
1539665233.1914976,36246,0.0011150985956192017
1539665234.165085,36262,0.011689670383930206
1539665234.9804387,36275,0.03017975389957428
1539665237.1647396,36310,0.038703590631484985
1539665238.7867568,36336,0.0010198354721069336
1539665253.1959689,36569,0.046574294567108154
1539665256.9781716,36629,0.04523695260286331
1539665258.9077165,36659,0.00512203574180603
1539665260.0603523,36678,0.013567492365837097
1539665275.5329268,36767,0.004862368106842041
1539665278.7807717,36819,0.006385087966918945
1539665280.710061,36850,0.005733564496040344
1539665284.2545874,36907,0.010987550020217896
1539665293.487668,37053,0.03598283231258392
1539665300.667225,37169,0.015978164970874786
1539665302.7194307,37202,0.004418507218360901
1539665318.5979466,37455,0.006152093410491943
1539665320.7357748,37489,0.006534218788146973
1539665347.759722,37764,0.0014000535011291504
1539665354.7730455,37876,0.012358695268630981
1539665374.5355155,38192,0.06804772466421127
1539665378.0180585,38247,0.006910666823387146
1539665378.9745834,38262,0.10614801198244095
1539665395.3656754,38365,0.024437591433525085
1539665399.9452302,38439,0.0011050552129745483
1539665400.9523838,38455,0.0046579837799072266
1539665401.6373596,38466,0.009691089391708374
1539665408.722414,38580,0.02556644380092621
1539665412.5318813,38641,0.005042135715484619
1539665412.598628,38642,0.004439398646354675
1539665416.2384548,38700,0.0009213238954544067
1539665417.4754903,38720,0.002306997776031494
1539665425.0279331,38840,0.0010511279106140137
1539665433.9370193,38981,0.0007811933755874634
1539665435.4282641,39005,0.04510785639286041
1539665453.7875435,39141,0.01859821379184723
1539665459.81725,39237,0.00861947238445282
1539665463.5308003,39296,0.00012888014316558838
1539665464.201236,39307,0.0009478628635406494
1539665482.019976,39591,0.006905831396579742
1539665488.988212,39702,0.01023247092962265
1539665490.7281785,39730,0.02251817286014557
1539665493.8995435,39781,0.0033621639013290405
1539665499.8880742,39878,0.006038598716259003
1539665511.6353273,39909,0.013861387968063354
1539665511.9290848,39914,0.023120447993278503
1539665512.9972808,39931,0.022729501128196716
1539665518.5081334,40020,0.010903909802436829
1539665535.841294,40296,0.01521299034357071
1539665547.7685132,40488,0.010586395859718323
1539665548.5442579,40500,0.004112660884857178
1539665557.8281262,40647,0.011023476719856262
1539665558.4623396,40657,0.006023138761520386
1539665558.8415248,40663,0.005431413650512695
1539665569.026287,40667,0.0001643449068069458
1539665570.984595,40698,0.0018456429243087769
1539665571.1195133,40700,0.001491159200668335
1539665571.9835103,40714,0.015902206301689148
1539665572.3693607,40720,0.027168214321136475
1539665576.9329743,40793,0.005781538784503937
1539665592.449029,41040,0.015813961625099182
1539665597.9856098,41128,0.00887247920036316
1539665599.6157928,41154,0.08216367661952972
1539665605.1684895,41244,0.0071992427110672
1539665606.8301938,41271,0.014621734619140625
1539665611.1227467,41341,0.005775250494480133
1539665615.5020835,41409,0.014082454144954681
1539665630.4501727,41491,0.04609968513250351
1539665633.4612775,41539,0.009750515222549438
1539665634.5178356,41555,0.02151888608932495
1539665654.348233,41871,0.028069354593753815
1539665662.8610516,42006,0.03441065549850464
1539665663.3307688,42013,0.11131837964057922
1539665670.8784695,42134,0.005528844892978668
1539665672.347765,42158,0.003205224871635437
1539665673.8360832,42182,0.004655972123146057
1539665687.6093268,42244,0.007947325706481934
1539665693.5221388,42339,0.000982239842414856
1539665700.4949288,42450,0.06009107083082199
1539665701.575592,42468,0.009070150554180145
1539665714.5786033,42678,0.01494087278842926
1539665720.6932893,42776,0.0011619478464126587
1539665732.3805153,42964,0.0003098100423812866
1539665733.4070408,42981,0.0002690255641937256
1539665745.7350736,43020,0.0007524639368057251
1539665762.0567648,43278,0.003480568528175354
1539665774.3180237,43474,0.025696486234664917
1539665777.0793233,43518,0.00010606646537780762
1539665779.2129033,43553,0.0029033124446868896
1539665782.5246692,43607,0.0001685023307800293
1539665784.5511503,43639,9.63062047958374e-05
1539665789.0316753,43711,0.002086922526359558
1539665790.7035074,43738,3.246963024139404e-05
1539665790.9605749,43742,0.00022374093532562256
1539665793.4986722,43783,4.3272972106933594e-05
1539665804.86543,43805,6.511807441711426e-05
1539665815.5400703,43976,0.00013877451419830322
1539665815.7768211,43980,0.0059630125761032104
1539665816.5857248,43993,0.00016352534294128418
1539665821.6175404,44073,0.005396828055381775
1539665821.8588753,44077,0.00011461973190307617
1539665824.040976,44113,0.0009145736694335938
1539665829.5455527,44200,5.206465721130371e-05
1539665829.9530158,44207,4.2438507080078125e-05
1539665832.6831768,44251,0.0003058016300201416
1539665835.9892485,44304,3.9711594581604004e-05
1539665863.4239209,44585,7.164478302001953e-05
1539665867.2782922,44645,0.0001049339771270752
1539665872.5576699,44729,0.00024688243865966797
1539665877.1799426,44802,3.606081008911133e-05
1539665878.0605526,44816,4.4405460357666016e-05
1539665887.2840648,44964,5.0008296966552734e-05
1539665896.1423419,45104,4.3973326683044434e-05
1539665908.9169495,45310,1.8537044525146484e-05
1539665909.4622557,45319,2.0205974578857422e-05
1539665922.66858,45372,5.1349401473999023e-05
1539665931.015842,45507,1.7404556274414062e-05
1539665933.3321118,45543,4.236400127410889e-05
1539665940.4526412,45658,7.437169551849365e-05
1539665951.7432227,45839,5.249679088592529e-05
1539665953.9353755,45874,9.819865226745605e-05
1539665963.8819942,46033,5.1856040954589844e-05
1539665967.4724357,46090,6.146728992462158e-05
1539665969.6019723,46124,2.4184584617614746e-05
1539665982.3285978,46169,4.343688488006592e-05
1539665984.5275066,46205,2.5659799575805664e-05
1539665991.6667547,46318,1.0818243026733398e-05
1539665992.661669,46334,3.910064697265625e-05
1539665997.6506572,46413,6.745755672454834e-05
1539666003.0170324,46499,0.00012575089931488037
1539666015.3380296,46696,1.8462538719177246e-05
1539666056.7108374,47198,2.9131770133972168e-05
1539666059.417818,47241,2.8759241104125977e-05
1539666063.1362596,47301,1.0922551155090332e-05
1539666064.388603,47321,1.125037670135498e-05
1539666065.973655,47347,2.7954578399658203e-05
1539666071.5641353,47437,3.415346145629883e-05
1539666074.8504803,47489,0.0001077502965927124
1539666078.557767,47549,7.334351539611816e-05
1539666080.82564,47585,0.00010505318641662598
1539666084.1571138,47638,1.4185905456542969e-05
1539666084.3969367,47642,4.86522912979126e-05
1539666085.1640549,47655,9.864568710327148e-06
1539666086.0546148,47669,1.6748905181884766e-05
1539666087.5521438,47693,2.790987491607666e-05
1539666098.2008326,47705,2.2739171981811523e-05
1539666100.5985925,47744,2.4020671844482422e-05
1539666101.4604425,47758,1.6689300537109375e-05
1539666109.2141435,47882,7.748603820800781e-06
1539666109.5593128,47888,3.55839729309082e-05
1539666112.1346126,47929,1.8805265426635742e-05
1539666113.2567053,47947,4.0158629417419434e-05
1539666114.6507366,47970,1.9043684005737305e-05
1539666121.3758593,48076,3.2901763916015625e-05
1539666127.8356864,48181,3.898143768310547e-05
1539666128.9466062,48197,2.516806125640869e-05
1539666130.787911,48227,1.8537044525146484e-05
1539666158.5563254,48514,2.5779008865356445e-05
1539666159.0502532,48522,1.1533498764038086e-05
1539666166.983053,48650,1.3917684555053711e-05
1539666179.1312315,48844,1.3142824172973633e-05
1539666187.833134,48982,3.089010715484619e-05
1539666215.9499528,49272,3.650784492492676e-05
1539666219.3267138,49326,7.614493370056152e-06
1539666220.9135447,49351,1.3738870620727539e-05
1539666228.7091634,49477,3.647804260253906e-05
1539666233.7128754,49558,3.0219554901123047e-05
1539666237.63224,49619,6.094574928283691e-06
1539666238.778414,49638,2.3663043975830078e-05
1539666261.7482977,50006,2.199411392211914e-05
1539666274.7634199,50056,1.9088387489318848e-05
1539666280.5493963,50149,2.5928020477294922e-05
1539666281.549922,50165,1.850724220275879e-05
1539666283.4171255,50195,1.9863247871398926e-05
1539666287.9384086,50268,1.315772533416748e-05
1539666295.0235202,50382,5.652010440826416e-05
1539666300.5082598,50470,3.4749507904052734e-05
1539666304.7678301,50538,1.0520219802856445e-05
1539666310.429631,50629,3.2842159271240234e-05
1539666310.5431683,50631,3.1381845474243164e-05
1539666310.913966,50637,3.045797348022461e-05
1539666322.194188,50819,5.18113374710083e-05
1539666342.059871,50979,4.346668720245361e-05
1539666344.2812355,51015,2.0906329154968262e-05
1539666351.7387843,51134,2.206861972808838e-05
1539666357.4129176,51227,1.952052116394043e-05
1539666360.89014,51282,9.655952453613281e-06
1539666364.6279786,51342,4.649162292480469e-06
1539666370.6963775,51437,2.0012259483337402e-05
1539666399.9997952,51750,5.568563938140869e-05
1539666402.7837186,51794,2.1159648895263672e-05
1539666403.0431309,51798,2.561509609222412e-05
1539666403.5706806,51806,2.2873282432556152e-05
1539666412.802382,51954,2.6717782020568848e-05
1539666415.6905036,52001,2.244114875793457e-05
